sample_idx,recovery_rate,breakaway_speed_frac,utility_decay,k_s,n_agents
717,0.08365725628100337,0.9399162752088159,0.5262758579105139,0.8072376500815153,123.92237643152475
718,0.08365725628100337,0.9399162752088159,0.957314816955477,0.7454651976935565,123.92237643152475
719,0.08365725628100337,0.9399162752088159,0.957314816955477,0.8072376500815153,31.480516098439693
720,0.07470337944105268,0.9067930207587779,0.5262758579105139,0.7454651976935565,31.480516098439693
721,0.15402667918242516,0.8702039289753883,0.3890469519421459,0.9011939203366637,99.61858758330345
722,0.17921583824791015,0.8702039289753883,0.3890469519421459,0.9011939203366637,99.61858758330345
723,0.15402667918242516,0.9350524567067623,0.3890469519421459,0.9011939203366637,99.61858758330345
724,0.15402667918242516,0.8702039289753883,0.7197640392929315,0.9011939203366637,99.61858758330345
725,0.15402667918242516,0.8702039289753883,0.3890469519421459,0.9748057081364095,99.61858758330345
726,0.15402667918242516,0.8702039289753883,0.3890469519421459,0.9011939203366637,156.78826712071896
727,0.17921583824791015,0.9350524567067623,0.7197640392929315,0.9748057081364095,156.78826712071896
728,0.15263322521932426,0.9927915518172086,0.9245262584649027,0.9324687945656478,148.53016224503517
729,0.1817159893922508,0.9927915518172086,0.9245262584649027,0.9324687945656478,148.53016224503517
730,0.15263322521932426,0.8812343361321836,0.9245262584649027,0.9324687945656478,148.53016224503517
731,0.15263322521932426,0.9927915518172086,0.9456882731989026,0.9324687945656478,148.53016224503517
732,0.15263322521932426,0.9927915518172086,0.9245262584649027,0.9191697400994598,148.53016224503517
733,0.15263322521932426,0.9927915518172086,0.9245262584649027,0.9324687945656478,58.857187673449516
734,0.1817159893922508,0.8812343361321836,0.9456882731989026,0.9191697400994598,58.857187673449516
735,0.07333168308250607,0.8926193236373364,0.36504732519388206,0.7638054405339062,80.91897938400507
736,0.06312359203584493,0.8926193236373364,0.36504732519388206,0.7638054405339062,80.91897938400507
737,0.07333168308250607,0.9651475796010345,0.36504732519388206,0.7638054405339062,80.91897938400507
738,0.07333168308250607,0.8926193236373364,0.3022106060758233,0.7638054405339062,80.91897938400507
739,0.07333168308250607,0.8926193236373364,0.36504732519388206,0.8397936412133276,80.91897938400507
740,0.07333168308250607,0.8926193236373364,0.36504732519388206,0.7638054405339062,184.21616848558187
741,0.06312359203584493,0.9651475796010345,0.3022106060758233,0.8397936412133276,184.21616848558187
742,0.11084527419880033,0.9517896517645568,0.5891090993769467,0.9137774192728102,37.71112208068371
743,0.08891111267730595,0.9517896517645568,0.5891090993769467,0.9137774192728102,37.71112208068371
744,0.11084527419880033,0.9195718828588724,0.5891090993769467,0.9137774192728102,37.71112208068371
745,0.11084527419880033,0.9517896517645568,0.46412362847477195,0.9137774192728102,37.71112208068371
746,0.11084527419880033,0.9517896517645568,0.5891090993769467,0.760033929720521,37.71112208068371
747,0.11084527419880033,0.9517896517645568,0.5891090993769467,0.9137774192728102,119.85187558829784
748,0.08891111267730595,0.9195718828588724,0.46412362847477195,0.760033929720521,119.85187558829784
749,0.19014738574624063,0.863308743527159,0.2510047884657979,0.7823308764956891,191.74855446070433
750,0.15592385535128417,0.863308743527159,0.2510047884657979,0.7823308764956891,191.74855446070433
751,0.19014738574624063,0.9293731537647545,0.2510047884657979,0.7823308764956891,191.74855446070433
752,0.19014738574624063,0.863308743527159,0.7138481305912137,0.7823308764956891,191.74855446070433
753,0.19014738574624063,0.863308743527159,0.2510047884657979,0.9993712097406388,191.74855446070433
754,0.19014738574624063,0.863308743527159,0.2510047884657979,0.7823308764956891,78.59519382566214
755,0.15592385535128417,0.9293731537647545,0.7138481305912137,0.9993712097406388,78.59519382566214
756,0.16658952469006183,0.9265263156499713,0.5264979121275246,0.8250294429250061,158.2741079851985
757,0.17135569751262666,0.9265263156499713,0.5264979121275246,0.8250294429250061,158.2741079851985
758,0.16658952469006183,0.8960071628913283,0.5264979121275246,0.8250294429250061,158.2741079851985
759,0.16658952469006183,0.9265263156499713,0.33149932185187936,0.8250294429250061,158.2741079851985
760,0.16658952469006183,0.9265263156499713,0.5264979121275246,0.7008539385162293,158.2741079851985
761,0.16658952469006183,0.9265263156499713,0.5264979121275246,0.8250294429250061,166.14074508100748
762,0.17135569751262666,0.8960071628913283,0.33149932185187936,0.7008539385162293,166.14074508100748
763,0.09570851512253285,0.8837392352055758,0.8619654992595315,0.8811831231229007,50.17563508450985
764,0.0838088323827833,0.8837392352055758,0.8619654992595315,0.8811831231229007,50.17563508450985
765,0.09570851512253285,0.9620927828364074,0.8619654992595315,0.8811831231229007,50.17563508450985
766,0.09570851512253285,0.8837392352055758,0.580993824545294,0.8811831231229007,50.17563508450985
767,0.09570851512253285,0.8837392352055758,0.8619654992595315,0.9401918265037239,50.17563508450985
768,0.09570851512253285,0.8837392352055758,0.8619654992595315,0.8811831231229007,40.83277344703674
769,0.0838088323827833,0.9620927828364074,0.580993824545294,0.9401918265037239,40.83277344703674
770,0.05821266290731729,0.979237814899534,0.18711280366405847,0.7310681289993226,90.76714412122965
771,0.11430209204554559,0.979237814899534,0.18711280366405847,0.7310681289993226,90.76714412122965
772,0.05821266290731729,0.857888986216858,0.18711280366405847,0.7310681289993226,90.76714412122965
773,0.05821266290731729,0.979237814899534,0.8550738238729536,0.7310681289993226,90.76714412122965
774,0.05821266290731729,0.979237814899534,0.18711280366405847,0.8599897483363748,90.76714412122965
775,0.05821266290731729,0.979237814899534,0.18711280366405847,0.7310681289993226,107.69925979524851
776,0.11430209204554559,0.857888986216858,0.8550738238729536,0.8599897483363748,107.69925979524851
777,0.12909424635581673,0.9107152250595391,0.7509862564504146,0.975024274084717,117.69193097949028
778,0.1408576813992113,0.9107152250595391,0.7509862564504146,0.975024274084717,117.69193097949028
779,0.12909424635581673,0.9980865809600801,0.7509862564504146,0.975024274084717,117.69193097949028
780,0.12909424635581673,0.9107152250595391,0.21183302262797954,0.975024274084717,117.69193097949028
781,0.12909424635581673,0.9107152250595391,0.7509862564504146,0.7806142574176191,117.69193097949028
782,0.12909424635581673,0.9107152250595391,0.7509862564504146,0.975024274084717,149.15054547786713
783,0.1408576813992113,0.9980865809600801,0.21183302262797954,0.7806142574176191,149.15054547786713
784,0.13091908656060697,0.9740608711261303,0.3292945183813572,0.7983151180669665,32.1381116732955
785,0.0810381576884538,0.9740608711261303,0.3292945183813572,0.7983151180669665,32.1381116732955
786,0.13091908656060697,0.9455424124374986,0.3292945183813572,0.7983151180669665,32.1381116732955
787,0.13091908656060697,0.9740608711261303,0.8634387478232384,0.7983151180669665,32.1381116732955
788,0.13091908656060697,0.9740608711261303,0.3292945183813572,0.8465676726773381,32.1381116732955
789,0.13091908656060697,0.9740608711261303,0.3292945183813572,0.7983151180669665,90.87218407541513
790,0.0810381576884538,0.9455424124374986,0.8634387478232384,0.8465676726773381,90.87218407541513
791,0.05169131020084024,0.9113523090723902,0.890421065595001,0.891932662203908,175.67560382187366
792,0.16387007040902973,0.9113523090723902,0.890421065595001,0.891932662203908,175.67560382187366
793,0.05169131020084024,0.8984997606836259,0.890421065595001,0.891932662203908,175.67560382187366
794,0.05169131020084024,0.9113523090723902,0.1568857438862324,0.891932662203908,175.67560382187366
795,0.05169131020084024,0.9113523090723902,0.890421065595001,0.9078524125739932,175.67560382187366
796,0.05169131020084024,0.9113523090723902,0.890421065595001,0.891932662203908,132.18009531497955
797,0.16387007040902973,0.8984997606836259,0.1568857438862324,0.9078524125739932,132.18009531497955
798,0.08919488745741547,0.9330223340541124,0.21490726415067912,0.7419984824955463,132.44683784991503
799,0.138100851373747,0.9330223340541124,0.21490726415067912,0.7419984824955463,132.44683784991503
800,0.08919488745741547,0.9818291765172035,0.21490726415067912,0.7419984824955463,132.44683784991503
801,0.08919488745741547,0.9330223340541124,0.3749930299818516,0.7419984824955463,132.44683784991503
802,0.08919488745741547,0.9330223340541124,0.21490726415067912,0.9873242883943021,132.44683784991503
803,0.08919488745741547,0.9330223340541124,0.21490726415067912,0.7419984824955463,151.93868938833475
804,0.138100851373747,0.9818291765172035,0.3749930299818516,0.9873242883943021,151.93868938833475
805,0.1684243787545711,0.8820783341303468,0.5544396770186723,0.9484175259247423,75.33575481176376
806,0.10681199012324215,0.8820783341303468,0.5544396770186723,0.9484175259247423,75.33575481176376
807,0.1684243787545711,0.860088613582775,0.5544396770186723,0.9484175259247423,75.33575481176376
808,0.1684243787545711,0.8820783341303468,0.5752927616238594,0.9484175259247423,75.33575481176376
809,0.1684243787545711,0.8820783341303468,0.5544396770186723,0.7672491650097072,75.33575481176376
810,0.1684243787545711,0.8820783341303468,0.5544396770186723,0.9484175259247423,26.487303256988525
811,0.10681199012324215,0.860088613582775,0.5752927616238594,0.7672491650097072,26.487303256988525
812,0.18346908832900227,0.9452589990571141,0.841360722668469,0.9988821905106307,106.1941534280777
813,0.0659261894878,0.9452589990571141,0.841360722668469,0.9988821905106307,106.1941534280777
814,0.18346908832900227,0.9770150309894234,0.841360722668469,0.9988821905106307,106.1941534280777
815,0.18346908832900227,0.9452589990571141,0.4672116833738983,0.9988821905106307,106.1941534280777
816,0.18346908832900227,0.9452589990571141,0.841360722668469,0.9328318681567908,106.1941534280777
817,0.18346908832900227,0.9452589990571141,0.841360722668469,0.9988821905106307,113.5049829930067
818,0.0659261894878,0.9770150309894234,0.4672116833738983,0.9328318681567908,113.5049829930067
819,0.1128084630239755,0.8650088246911763,0.5044650335796178,0.7177559381350874,122.61888051778078
820,0.18916032388806348,0.8650088246911763,0.5044650335796178,0.7177559381350874,122.61888051778078
821,0.1128084630239755,0.8740588170941919,0.5044650335796178,0.7177559381350874,122.61888051778078
822,0.1128084630239755,0.8650088246911763,0.6676933492533863,0.7177559381350874,122.61888051778078
823,0.1128084630239755,0.8650088246911763,0.5044650335796178,0.712757209688425,122.61888051778078
824,0.1128084630239755,0.8650088246911763,0.5044650335796178,0.7177559381350874,72.14586230367422
825,0.18916032388806348,0.8740588170941919,0.6676933492533863,0.712757209688425,72.14586230367422
826,0.0753214791417122,0.9980071353260428,0.7309414178133011,0.8678354935720562,163.19092346727848
827,0.15872198692522943,0.9980071353260428,0.7309414178133011,0.8678354935720562,163.19092346727848
828,0.0753214791417122,0.9409476324915886,0.7309414178133011,0.8678354935720562,163.19092346727848
829,0.0753214791417122,0.9980071353260428,0.9979676122777164,0.8678354935720562,163.19092346727848
830,0.0753214791417122,0.9980071353260428,0.7309414178133011,0.7920752529986202,163.19092346727848
831,0.0753214791417122,0.9980071353260428,0.7309414178133011,0.8678354935720562,55.135234996676445
832,0.15872198692522943,0.9409476324915886,0.9979676122777164,0.7920752529986202,55.135234996676445
833,0.14598382385447622,0.8919482093770057,0.16542035108432174,0.8489250868558884,65.592350743711
834,0.09636928290128709,0.8919482093770057,0.16542035108432174,0.8489250868558884,65.592350743711
835,0.14598382385447622,0.9126893320120871,0.16542035108432174,0.8489250868558884,65.592350743711
836,0.14598382385447622,0.8919482093770057,0.29123954055830836,0.8489250868558884,65.592350743711
837,0.14598382385447622,0.8919482093770057,0.16542035108432174,0.8533604578115046,65.592350743711
838,0.14598382385447622,0.8919482093770057,0.16542035108432174,0.8489250868558884,180.3918970450759
839,0.09636928290128709,0.9126893320120871,0.29123954055830836,0.8533604578115046,180.3918970450759
840,0.16099660424515605,0.9381077431142331,0.6981528593227267,0.7221454673446714,182.54612608999014
841,0.11763878758065403,0.9381077431142331,0.6981528593227267,0.7221454673446714,182.54612608999014
842,0.16099660424515605,0.9710438908543437,0.6981528593227267,0.7221454673446714,182.54612608999014
843,0.16099660424515605,0.9381077431142331,0.5170590643770993,0.7221454673446714,182.54612608999014
844,0.16099660424515605,0.9381077431142331,0.6981528593227267,0.9476707327179611,182.54612608999014
845,0.16099660424515605,0.9381077431142331,0.6981528593227267,0.7221454673446714,35.18243160098791
846,0.11763878758065403,0.9710438908543437,0.5170590643770993,0.9476707327179611,35.18243160098791
847,0.08140215370804071,0.8765523163601756,0.1414207243360579,0.9657631366513669,41.64019878208637
848,0.12837263364344836,0.8765523163601756,0.1414207243360579,0.9657631366513669,41.64019878208637
849,0.08140215370804071,0.88712951191701,0.1414207243360579,0.9657631366513669,41.64019878208637
850,0.08140215370804071,0.8765523163601756,0.7738045168109238,0.9657631366513669,41.64019878208637
851,0.08140215370804071,0.8765523163601756,0.1414207243360579,0.7364208302460611,41.64019878208637
852,0.08140215370804071,0.8765523163601756,0.1414207243360579,0.9657631366513669,160.63387750089169
853,0.12837263364344836,0.88712951191701,0.7738045168109238,0.7364208302460611,160.63387750089169
854,0.11888827704824509,0.9673817202914506,0.8161414619535208,0.8158243435434996,82.23751694709063
855,0.17292964528314772,0.9673817202914506,0.8161414619535208,0.8158243435434996,82.23751694709063
856,0.11888827704824509,0.9328528304584325,0.8161414619535208,0.8158243435434996,82.23751694709063
857,0.11888827704824509,0.9673817202914506,0.8936364692635834,0.8158243435434996,82.23751694709063
858,0.11888827704824509,0.9673817202914506,0.8161414619535208,0.8071018179878592,82.23751694709063
859,0.11888827704824509,0.9673817202914506,0.8161414619535208,0.8158243435434996,143.50148537009954
860,0.17292964528314772,0.9328528304584325,0.8936364692635834,0.8071018179878592,143.50148537009954
861,0.19848330146633092,0.9175908556673675,0.47397242588922384,0.8722433333285153,141.97984939813614
862,0.07307723406702281,0.9175908556673675,0.47397242588922384,0.8722433333285153,141.97984939813614
863,0.19848330146633092,0.9230504240840673,0.47397242588922384,0.8722433333285153,141.97984939813614
864,0.19848330146633092,0.9175908556673675,0.24314471827819945,0.8722433333285153,141.97984939813614
865,0.19848330146633092,0.9175908556673675,0.47397242588922384,0.8771385366097093,141.97984939813614
866,0.19848330146633092,0.9175908556673675,0.47397242588922384,0.8722433333285153,102.19367395341396
867,0.07307723406702281,0.9230504240840673,0.24314471827819945,0.8771385366097093,102.19367395341396
868,0.17465067938901485,0.9856229616794735,0.3038600791245699,0.9227079666219652,108.49532675743103
869,0.10433042668737472,0.9856229616794735,0.3038600791245699,0.9227079666219652,108.49532675743103
870,0.17465067938901485,0.9562704916112125,0.3038600791245699,0.9227079666219652,108.49532675743103
871,0.17465067938901485,0.9856229616794735,0.8029765313491225,0.9227079666219652,108.49532675743103
872,0.17465067938901485,0.9856229616794735,0.3038600791245699,0.8229217194952071,108.49532675743103
873,0.17465067938901485,0.9856229616794735,0.3038600791245699,0.9227079666219652,189.74354356527328
874,0.10433042668737472,0.9562704916112125,0.8029765313491225,0.8229217194952071,189.74354356527328
875,0.10406261398456992,0.9041824587155134,0.6346033322624862,0.791581839416176,94.69159830361605
876,0.14966205107048156,0.9041824587155134,0.6346033322624862,0.791581839416176,94.69159830361605
877,0.10406261398456992,0.8901837361976505,0.6346033322624862,0.791581839416176,94.69159830361605
878,0.10406261398456992,0.9041824587155134,0.15268731396645308,0.791581839416176,94.69159830361605
879,0.10406261398456992,0.9041824587155134,0.6346033322624862,0.8929592606611549,94.69159830361605
880,0.10406261398456992,0.9041824587155134,0.6346033322624862,0.791581839416176,64.48702201992273
881,0.14966205107048156,0.8901837361976505,0.15268731396645308,0.8929592606611549,64.48702201992273
882,0.06655760845169426,0.9586835747584701,0.41084948237985375,0.9416659367270768,51.49843968451023
883,0.19888832368887965,0.9586835747584701,0.41084948237985375,0.9416659367270768,51.49843968451023
884,0.06655760845169426,0.9945351551752537,0.41084948237985375,0.9416659367270768,51.49843968451023
885,0.06655760845169426,0.9586835747584701,0.3844733832404018,0.9416659367270768,51.49843968451023
886,0.06655760845169426,0.9586835747584701,0.41084948237985375,0.9634906336665153,51.49843968451023
887,0.06655760845169426,0.9586835747584701,0.41084948237985375,0.9416659367270768,84.1212871670723
888,0.19888832368887965,0.9945351551752537,0.3844733832404018,0.9634906336665153,84.1212871670723
889,0.13714624326676134,0.8514343202114105,0.9772495777346194,0.7727554763667285,151.71832647174597
890,0.05509975524619222,0.8514343202114105,0.9772495777346194,0.7727554763667285,151.71832647174597
891,0.13714624326676134,0.8543364249635488,0.9772495777346194,0.7727554763667285,151.71832647174597
892,0.13714624326676134,0.8514343202114105,0.6410094356164336,0.7727554763667285,151.71832647174597
893,0.13714624326676134,0.8514343202114105,0.9772495777346194,0.7522415537387133,151.71832647174597
894,0.13714624326676134,0.8514343202114105,0.9772495777346194,0.7727554763667285,125.48042819648981
895,0.05509975524619222,0.8543364249635488,0.6410094356164336,0.7522415537387133,125.48042819648981
896,0.13744690520688893,0.9775885796174407,0.32009482728317384,0.9454265113919973,58.311950728297234
897,0.140209925128147,0.9775885796174407,0.32009482728317384,0.9454265113919973,58.311950728297234
898,0.13744690520688893,0.9333367254119367,0.32009482728317384,0.9454265113919973,58.311950728297234
899,0.13744690520688893,0.9775885796174407,0.7377633054740727,0.9454265113919973,58.311950728297234
900,0.13744690520688893,0.9775885796174407,0.32009482728317384,0.7926807505078614,58.311950728297234
901,0.13744690520688893,0.9775885796174407,0.32009482728317384,0.9454265113919973,174.41180627793074
902,0.140209925128147,0.9333367254119367,0.7377633054740727,0.7926807505078614,174.41180627793074
903,0.06744714099913836,0.9078943997621536,0.6606162192299962,0.738979341648519,170.4709680005908
904,0.11524736005812884,0.9078943997621536,0.6606162192299962,0.738979341648519,170.4709680005908
905,0.06744714099913836,0.9249647863674909,0.6606162192299962,0.738979341648519,170.4709680005908
906,0.06744714099913836,0.9078943997621536,0.5372714874334633,0.738979341648519,170.4709680005908
907,0.06744714099913836,0.9078943997621536,0.6606162192299962,0.8539291151799262,170.4709680005908
908,0.06744714099913836,0.9078943997621536,0.6606162192299962,0.738979341648519,47.65803386271
909,0.11524736005812884,0.9249647863674909,0.5372714874334633,0.8539291151799262,47.65803386271
910,0.10493326433934272,0.9295645697508007,0.4341653696261346,0.8891012402251363,127.3153809607029
911,0.08476785789243878,0.9295645697508007,0.4341653696261346,0.8891012402251363,127.3153809607029
912,0.10493326433934272,0.9705756018869579,0.4341653696261346,0.8891012402251363,127.3153809607029
913,0.10493326433934272,0.9295645697508007,0.22116599353030325,0.8891012402251363,127.3153809607029
914,0.10493326433934272,0.9295645697508007,0.4341653696261346,0.9333984557539224,127.3153809607029
915,0.10493326433934272,0.9295645697508007,0.4341653696261346,0.8891012402251363,67.3949986025691
916,0.08476785789243878,0.9705756018869579,0.22116599353030325,0.9333984557539224,67.3949986025691
917,0.17493360242806377,0.885605899291113,0.9960611626505852,0.7954385086894035,101.49801848083735
918,0.1706850999966264,0.885605899291113,0.9960611626505852,0.7954385086894035,101.49801848083735
919,0.17493360242806377,0.88516207318753,0.9960611626505852,0.7954385086894035,101.49801848083735
920,0.17493360242806377,0.885605899291113,0.9279114057309925,0.7954385086894035,101.49801848083735
921,0.17493360242806377,0.885605899291113,0.9960611626505852,0.7133601993322372,101.49801848083735
922,0.17493360242806377,0.885605899291113,0.9960611626505852,0.7954385086894035,110.04599131643772
923,0.1706850999966264,0.88516207318753,0.9279114057309925,0.7133601993322372,110.04599131643772
924,0.19820038736797874,0.9489685252774507,0.7091143711470067,0.8470734803006053,69.32677689939737
925,0.15672263228334488,0.9489685252774507,0.7091143711470067,0.8470734803006053,69.32677689939737
926,0.19820038736797874,0.9941062008030712,0.7091143711470067,0.8470734803006053,69.32677689939737
927,0.19820038736797874,0.9489685252774507,0.11489857640117407,0.8470734803006053,69.32677689939737
928,0.19820038736797874,0.9489685252774507,0.7091143711470067,0.9867190725170076,69.32677689939737
929,0.19820038736797874,0.9489685252774507,0.7091143711470067,0.8470734803006053,29.71942725777626
930,0.15672263228334488,0.9941062008030712,0.11489857640117407,0.9867190725170076,29.71942725777626
931,0.11801763563416899,0.861659779259935,0.14458184763789178,0.8660292867571115,138.45554038882256
932,0.0878239099867642,0.861659779259935,0.14458184763789178,0.8660292867571115,138.45554038882256
933,0.11801763563416899,0.8524769853800535,0.14458184763789178,0.8660292867571115,138.45554038882256
934,0.11801763563416899,0.861659779259935,0.8214345885440707,0.8660292867571115,138.45554038882256
935,0.11801763563416899,0.861659779259935,0.14458184763789178,0.7666802081279456,138.45554038882256
936,0.11801763563416899,0.861659779259935,0.14458184763789178,0.8660292867571115,156.25760728865862
937,0.0878239099867642,0.8524769853800535,0.8214345885440707,0.7666802081279456,156.25760728865862
938,0.08051263010129334,0.9946579448878765,0.8201216128654778,0.7160550527274608,179.01849132031202
939,0.062013525748625405,0.9946579448878765,0.8201216128654778,0.7160550527274608,179.01849132031202
940,0.08051263010129334,0.9566472367849201,0.8201216128654778,0.7160550527274608,179.01849132031202
941,0.08051263010129334,0.9946579448878765,0.6172832114621997,0.7160550527274608,179.01849132031202
942,0.08051263010129334,0.9946579448878765,0.8201216128654778,0.8460013667121529,179.01849132031202
943,0.08051263010129334,0.9946579448878765,0.8201216128654778,0.7160550527274608,139.26892974972725
944,0.062013525748625405,0.9566472367849201,0.6172832114621997,0.8460013667121529,139.26892974972725
945,0.16069595124572517,0.8956578789278865,0.4839947471395135,0.997209076024592,28.795509561896324
946,0.18252854617312553,0.8956578789278865,0.4839947471395135,0.997209076024592,28.795509561896324
947,0.16069595124572517,0.8920596132520586,0.4839947471395135,0.997209076024592,28.795509561896324
948,0.16069595124572517,0.8956578789278865,0.41699392702430493,0.997209076024592,28.795509561896324
949,0.16069595124572517,0.8956578789278865,0.4839947471395135,0.907249123416841,28.795509561896324
950,0.16069595124572517,0.8956578789278865,0.4839947471395135,0.997209076024592,96.58695501834154
951,0.18252854617312553,0.8920596132520586,0.41699392702430493,0.907249123416841,96.58695501834154
952,0.14509379006922246,0.9414922671858221,0.8506725284270942,0.8692569545470178,156.37368862330914
953,0.18030300294049084,0.9414922671858221,0.8506725284270942,0.8692569545470178,156.37368862330914
954,0.14509379006922246,0.9833777517080307,0.8506725284270942,0.8692569545470178,156.37368862330914
955,0.14509379006922246,0.9414922671858221,0.19467768669128419,0.8692569545470178,156.37368862330914
956,0.14509379006922246,0.9414922671858221,0.8506725284270942,0.9640936993062497,156.37368862330914
957,0.14509379006922246,0.9414922671858221,0.8506725284270942,0.8692569545470178,119.7262851074338
958,0.18030300294049084,0.9833777517080307,0.19467768669128419,0.9640936993062497,119.7262851074338
959,0.07502131843939425,0.8729515087325126,0.5092723224312067,0.8128097311593592,46.843352906405926
960,0.07390456898137927,0.8729515087325126,0.5092723224312067,0.8128097311593592,46.843352906405926
961,0.07502131843939425,0.86079266006127,0.5092723224312067,0.8128097311593592,46.843352906405926
962,0.07502131843939425,0.8729515087325126,0.8449774853885174,0.8128097311593592,46.843352906405926
963,0.07502131843939425,0.8729515087325126,0.5092723224312067,0.7528080653399228,46.843352906405926
964,0.07502131843939425,0.8729515087325126,0.5092723224312067,0.8128097311593592,77.07503172755241
965,0.07390456898137927,0.86079266006127,0.8449774853885174,0.7528080653399228,77.07503172755241
966,0.11252489569596948,0.9637807698920369,0.7330555693246424,0.9629270163364708,87.37013509869576
967,0.12309883614070714,0.9637807698920369,0.7330555693246424,0.9629270163364708,87.37013509869576
968,0.11252489569596948,0.943941610166803,0.7330555693246424,0.9629270163364708,87.37013509869576
969,0.11252489569596948,0.9637807698920369,0.5990222178399564,0.9629270163364708,87.37013509869576
970,0.11252489569596948,0.9637807698920369,0.7330555693246424,0.8234904528595507,87.37013509869576
971,0.11252489569596948,0.9637807698920369,0.7330555693246424,0.9629270163364708,59.96202588826418
972,0.12309883614070714,0.943941610166803,0.5990222178399564,0.8234904528595507,59.96202588826418
973,0.1825990822631866,0.9209755208343268,0.17731199767440559,0.7192644099704921,115.81650457531214
974,0.1311135637573898,0.9209755208343268,0.17731199767440559,0.7192644099704921,115.81650457531214
975,0.1825990822631866,0.8978121695574373,0.17731199767440559,0.7192644099704921,115.81650457531214
976,0.1825990822631866,0.9209755208343268,0.34246925413608553,0.7192644099704921,115.81650457531214
977,0.1825990822631866,0.9209755208343268,0.17731199767440559,0.893564682174474,115.81650457531214
978,0.1825990822631866,0.9209755208343268,0.17731199767440559,0.7192644099704921,186.71557769179344
979,0.1311135637573898,0.8978121695574373,0.34246925413608553,0.893564682174474,186.71557769179344
980,0.16929437587969007,0.9888989079743624,0.3473951586522162,0.7708993413485586,145.36386517435312
981,0.1916246873792261,0.9888989079743624,0.3473951586522162,0.7708993413485586,145.36386517435312
982,0.16929437587969007,0.9393074956256896,0.3473951586522162,0.7708993413485586,145.36386517435312
983,0.16929437587969007,0.9888989079743624,0.7037309261970222,0.7708993413485586,145.36386517435312
984,0.16929437587969007,0.9888989079743624,0.3473951586522162,0.8064984617754817,145.36386517435312
985,0.16929437587969007,0.9888989079743624,0.3473951586522162,0.7708993413485586,105.61000652611256
986,0.1916246873792261,0.9393074956256896,0.7037309261970222,0.8064984617754817,105.61000652611256
987,0.08947844584472478,0.9003995472565293,0.9145645199343562,0.9398550941608846,78.85385665297508
988,0.05416241064667702,0.9003995472565293,0.9145645199343562,0.9398550941608846,78.85385665297508
989,0.08947844584472478,0.9118937417399138,0.9145645199343562,0.9398550941608846,78.85385665297508
990,0.08947844584472478,0.9003995472565293,0.4470028947107494,0.9398550941608846,78.85385665297508
991,0.08947844584472478,0.9003995472565293,0.9145645199343562,0.8765722976997494,78.85385665297508
992,0.08947844584472478,0.9003995472565293,0.9145645199343562,0.9398550941608846,148.29180132597685
993,0.05416241064667702,0.9118937417399138,0.4470028947107494,0.8765722976997494,148.29180132597685
994,0.051991461962461474,0.9549008060712367,0.2398727501742542,0.7898854020051658,35.67227404564619
995,0.09868741682730617,0.9549008060712367,0.2398727501742542,0.7898854020051658,35.67227404564619
996,0.051991461962461474,0.9786707559600473,0.2398727501742542,0.7898854020051658,35.67227404564619
997,0.051991461962461474,0.9549008060712367,0.31321460409089924,0.7898854020051658,35.67227404564619
998,0.051991461962461474,0.9549008060712367,0.2398727501742542,0.9471017087809741,35.67227404564619
999,0.051991461962461474,0.9549008060712367,0.2398727501742542,0.7898854020051658,167.90700061619282
1000,0.09868741682730617,0.9786707559600473,0.31321460409089924,0.9471017087809741,167.90700061619282
1001,0.13180911140516402,0.8547101254109293,0.5716049890965224,0.9210395504720509,188.51368533074856
1002,0.14710436612367633,0.8547101254109293,0.5716049890965224,0.9210395504720509,188.51368533074856
1003,0.13180911140516402,0.8748013488017022,0.5716049890965224,0.9210395504720509,188.51368533074856
1004,0.13180911140516402,0.8547101254109293,0.9636963370256126,0.9210395504720509,188.51368533074856
1005,0.13180911140516402,0.8547101254109293,0.5716049890965224,0.7358156814239919,188.51368533074856
1006,0.13180911140516402,0.8547101254109293,0.5716049890965224,0.9210395504720509,41.368520490825176
1007,0.14710436612367633,0.8748013488017022,0.9636963370256126,0.7358156814239919,41.368520490825176
1008,0.12937658880837263,0.9602570108138024,0.5437216427177191,0.7068316997960209,102.79714972525835
1009,0.056045046728104356,0.9602570108138024,0.5437216427177191,0.7068316997960209,102.79714972525835
1010,0.12937658880837263,0.9190691143739969,0.5437216427177191,0.7068316997960209,102.79714972525835
1011,0.12937658880837263,0.9602570108138024,0.28024389762431384,0.7068316997960209,102.79714972525835
1012,0.12937658880837263,0.9602570108138024,0.5437216427177191,0.7460340070538223,102.79714972525835
1013,0.12937658880837263,0.9602570108138024,0.5437216427177191,0.7068316997960209,150.7517798691988
1014,0.056045046728104356,0.9190691143739969,0.28024389762431384,0.7460340070538223,150.7517798691988
1015,0.05908387596718967,0.8541799184866249,0.8869894037954509,0.9882514908909797,120.74345880746841
1016,0.19824061323888603,0.8541799184866249,0.8869894037954509,0.9882514908909797,120.74345880746841
1017,0.05908387596718967,0.9274399000685662,0.8869894037954509,0.9882514908909797,120.74345880746841
1018,0.05908387596718967,0.8541799184866249,0.9799683595076203,0.9882514908909797,120.74345880746841
1019,0.05908387596718967,0.8541799184866249,0.8869894037954509,0.9754110715351999,120.74345880746841
1020,0.05908387596718967,0.8541799184866249,0.8869894037954509,0.9882514908909797,24.069965355098248
1021,0.19824061323888603,0.9274399000685662,0.9799683595076203,0.9754110715351999,24.069965355098248
