sample_idx,recovery_rate,breakaway_speed_frac,utility_decay,k_s,n_agents
1284,0.11626958679407837,0.9971971848979593,0.9857080521062016,0.8316289078444242,75.35606720298529
1285,0.11404030998237433,0.9971971848979593,0.9857080521062016,0.8316289078444242,75.35606720298529
1286,0.11626958679407837,0.8804240310098975,0.9857080521062016,0.8316289078444242,75.35606720298529
1287,0.11626958679407837,0.9971971848979593,0.6792505830526352,0.8316289078444242,75.35606720298529
1288,0.11626958679407837,0.9971971848979593,0.9857080521062016,0.8761999087408185,75.35606720298529
1289,0.11626958679407837,0.9971971848979593,0.9857080521062016,0.8316289078444242,154.40086419135332
1290,0.11626958679407837,0.8804240310098975,0.6792505830526352,0.8761999087408185,154.40086419135332
1291,0.11404030998237433,0.9971971848979593,0.6792505830526352,0.8761999087408185,154.40086419135332
1292,0.11404030998237433,0.8804240310098975,0.9857080521062016,0.8761999087408185,154.40086419135332
1293,0.11404030998237433,0.8804240310098975,0.6792505830526352,0.8316289078444242,154.40086419135332
1294,0.11404030998237433,0.8804240310098975,0.6792505830526352,0.8761999087408185,75.35606720298529
1295,0.11404030998237433,0.8804240310098975,0.6792505830526352,0.8761999087408185,154.40086419135332
1296,0.0987354579847306,0.8838489274960011,0.6632114542648196,0.7876518147997558,95.7192055284977
1297,0.07913093008100987,0.8838489274960011,0.6632114542648196,0.7876518147997558,95.7192055284977
1298,0.0987354579847306,0.977214178442955,0.6632114542648196,0.7876518147997558,95.7192055284977
1299,0.0987354579847306,0.8838489274960011,0.4106505303643644,0.7876518147997558,95.7192055284977
1300,0.0987354579847306,0.8838489274960011,0.6632114542648196,0.7579177542589605,95.7192055284977
1301,0.0987354579847306,0.8838489274960011,0.6632114542648196,0.7876518147997558,93.71934802830219
1302,0.0987354579847306,0.977214178442955,0.4106505303643644,0.7579177542589605,93.71934802830219
1303,0.07913093008100987,0.8838489274960011,0.4106505303643644,0.7579177542589605,93.71934802830219
1304,0.07913093008100987,0.977214178442955,0.6632114542648196,0.7579177542589605,93.71934802830219
1305,0.07913093008100987,0.977214178442955,0.4106505303643644,0.7876518147997558,93.71934802830219
1306,0.07913093008100987,0.977214178442955,0.4106505303643644,0.7579177542589605,95.7192055284977
1307,0.07913093008100987,0.977214178442955,0.4106505303643644,0.7579177542589605,93.71934802830219
1308,0.1552954100072384,0.9693084261845797,0.3357236761599779,0.9782355479896069,184.89482215046883
1309,0.13828808018006386,0.9693084261845797,0.3357236761599779,0.9782355479896069,184.89482215046883
1310,0.1552954100072384,0.8553523448761552,0.3357236761599779,0.9782355479896069,184.89482215046883
1311,0.1552954100072384,0.9693084261845797,0.5871165030635893,0.9782355479896069,184.89482215046883
1312,0.1552954100072384,0.9693084261845797,0.3357236761599779,0.8981480490416288,184.89482215046883
1313,0.1552954100072384,0.9693084261845797,0.3357236761599779,0.9782355479896069,127.08783549070358
1314,0.1552954100072384,0.8553523448761552,0.5871165030635893,0.8981480490416288,127.08783549070358
1315,0.13828808018006386,0.9693084261845797,0.5871165030635893,0.8981480490416288,127.08783549070358
1316,0.13828808018006386,0.8553523448761552,0.3357236761599779,0.8981480490416288,127.08783549070358
1317,0.13828808018006386,0.8553523448761552,0.5871165030635893,0.9782355479896069,127.08783549070358
1318,0.13828808018006386,0.8553523448761552,0.5871165030635893,0.8981480490416288,184.89482215046883
1319,0.13828808018006386,0.8553523448761552,0.5871165030635893,0.8981480490416288,127.08783549070358
1320,0.19128553811460736,0.9143468817230314,0.8150563357397914,0.735319425817579,149.8993705585599
1321,0.19311924902722244,0.9143468817230314,0.8150563357397914,0.735319425817579,149.8993705585599
1322,0.19128553811460736,0.954110193112865,0.8150563357397914,0.735319425817579,149.8993705585599
1323,0.19128553811460736,0.9143468817230314,0.8620556147769094,0.735319425817579,149.8993705585599
1324,0.19128553811460736,0.9143468817230314,0.8150563357397914,0.986988193076104,149.8993705585599
1325,0.19128553811460736,0.9143468817230314,0.8150563357397914,0.735319425817579,185.5506470426917
1326,0.19128553811460736,0.954110193112865,0.8620556147769094,0.986988193076104,185.5506470426917
1327,0.19311924902722244,0.9143468817230314,0.8620556147769094,0.986988193076104,185.5506470426917
1328,0.19311924902722244,0.954110193112865,0.8150563357397914,0.986988193076104,185.5506470426917
1329,0.19311924902722244,0.954110193112865,0.8620556147769094,0.735319425817579,185.5506470426917
1330,0.19311924902722244,0.954110193112865,0.8620556147769094,0.986988193076104,149.8993705585599
1331,0.19311924902722244,0.954110193112865,0.8620556147769094,0.986988193076104,185.5506470426917
1332,0.06038217856548727,0.9434842379298061,0.24188507832586767,0.9174058806151152,50.07986379414797
1333,0.09884131806902588,0.9434842379298061,0.24188507832586767,0.9174058806151152,50.07986379414797
1334,0.06038217856548727,0.9071670950390398,0.24188507832586767,0.9174058806151152,50.07986379414797
1335,0.06038217856548727,0.9434842379298061,0.1353956136852503,0.9174058806151152,50.07986379414797
1336,0.06038217856548727,0.9434842379298061,0.24188507832586767,0.8272940367460251,50.07986379414797
1337,0.06038217856548727,0.9434842379298061,0.24188507832586767,0.9174058806151152,24.67449677735567
1338,0.06038217856548727,0.9071670950390398,0.1353956136852503,0.8272940367460251,24.67449677735567
1339,0.09884131806902588,0.9434842379298061,0.1353956136852503,0.8272940367460251,24.67449677735567
1340,0.09884131806902588,0.9071670950390398,0.24188507832586767,0.8272940367460251,24.67449677735567
1341,0.09884131806902588,0.9071670950390398,0.1353956136852503,0.9174058806151152,24.67449677735567
1342,0.09884131806902588,0.9071670950390398,0.1353956136852503,0.8272940367460251,50.07986379414797
1343,0.09884131806902588,0.9071670950390398,0.1353956136852503,0.8272940367460251,24.67449677735567
1344,0.06682691634632648,0.9077640149276703,0.6436181470751763,0.8264785865321755,155.50257848203182
1345,0.1410989712458104,0.9077640149276703,0.6436181470751763,0.8264785865321755,155.50257848203182
1346,0.06682691634632648,0.8621862829197198,0.6436181470751763,0.8264785865321755,155.50257848203182
1347,0.06682691634632648,0.9077640149276703,0.8583788082934916,0.8264785865321755,155.50257848203182
1348,0.06682691634632648,0.9077640149276703,0.6436181470751763,0.8055705099366605,155.50257848203182
1349,0.06682691634632648,0.9077640149276703,0.6436181470751763,0.8264785865321755,173.56788394600153
1350,0.06682691634632648,0.8621862829197198,0.8583788082934916,0.8055705099366605,173.56788394600153
1351,0.1410989712458104,0.9077640149276703,0.8583788082934916,0.8055705099366605,173.56788394600153
1352,0.1410989712458104,0.8621862829197198,0.6436181470751763,0.8055705099366605,173.56788394600153
1353,0.1410989712458104,0.8621862829197198,0.8583788082934916,0.8264785865321755,173.56788394600153
1354,0.1410989712458104,0.8621862829197198,0.8583788082934916,0.8055705099366605,155.50257848203182
1355,0.1410989712458104,0.8621862829197198,0.8583788082934916,0.8055705099366605,173.56788394600153
1356,0.1977645958773792,0.9348488956224174,0.5275605002418161,0.9394059007056057,76.51946984231472
1357,0.08538375971838832,0.9348488956224174,0.5275605002418161,0.9394059007056057,76.51946984231472
1358,0.1977645958773792,0.9653988244943321,0.5275605002418161,0.9394059007056057,76.51946984231472
1359,0.1977645958773792,0.9348488956224174,0.11896740114316345,0.9394059007056057,76.51946984231472
1360,0.1977645958773792,0.9348488956224174,0.5275605002418161,0.9278401967138052,76.51946984231472
1361,0.1977645958773792,0.9348488956224174,0.5275605002418161,0.9394059007056057,37.62364923208952
1362,0.1977645958773792,0.9653988244943321,0.11896740114316345,0.9278401967138052,37.62364923208952
1363,0.08538375971838832,0.9348488956224174,0.11896740114316345,0.9278401967138052,37.62364923208952
1364,0.08538375971838832,0.9653988244943321,0.5275605002418161,0.9278401967138052,37.62364923208952
1365,0.08538375971838832,0.9653988244943321,0.11896740114316345,0.9394059007056057,37.62364923208952
1366,0.08538375971838832,0.9653988244943321,0.11896740114316345,0.9278401967138052,76.51946984231472
1367,0.08538375971838832,0.9653988244943321,0.11896740114316345,0.9278401967138052,37.62364923208952
1368,0.16175733180716634,0.8819341403897851,0.9506446987390518,0.7738549208268523,41.68649860471487
1369,0.10540543594397606,0.8819341403897851,0.9506446987390518,0.7738549208268523,41.68649860471487
1370,0.16175733180716634,0.9229459492489696,0.9506446987390518,0.7738549208268523,41.68649860471487
1371,0.16175733180716634,0.8819341403897851,0.4064176198095083,0.7738549208268523,41.68649860471487
1372,0.16175733180716634,0.8819341403897851,0.9506446987390518,0.8870602297596634,41.68649860471487
1373,0.16175733180716634,0.8819341403897851,0.9506446987390518,0.7738549208268523,107.98130401968956
1374,0.16175733180716634,0.9229459492489696,0.4064176198095083,0.8870602297596634,107.98130401968956
1375,0.10540543594397606,0.8819341403897851,0.4064176198095083,0.8870602297596634,107.98130401968956
1376,0.10540543594397606,0.9229459492489696,0.9506446987390518,0.8870602297596634,107.98130401968956
1377,0.10540543594397606,0.9229459492489696,0.4064176198095083,0.7738549208268523,107.98130401968956
1378,0.10540543594397606,0.9229459492489696,0.4064176198095083,0.8870602297596634,41.68649860471487
1379,0.10540543594397606,0.9229459492489696,0.4064176198095083,0.8870602297596634,107.98130401968956
1380,0.1051584575790912,0.9653433808591216,0.16604323629289866,0.8788732633925974,109.69819291681051
1381,0.19624141044914722,0.9653433808591216,0.16604323629289866,0.8788732633925974,109.69819291681051
1382,0.1051584575790912,0.9509284760337323,0.16604323629289866,0.8788732633925974,109.69819291681051
1383,0.1051584575790912,0.9653433808591216,0.5710247719660402,0.8788732633925974,109.69819291681051
1384,0.1051584575790912,0.9653433808591216,0.16604323629289866,0.709254403412342,109.69819291681051
1385,0.1051584575790912,0.9653433808591216,0.16604323629289866,0.8788732633925974,113.79227136075497
1386,0.1051584575790912,0.9509284760337323,0.5710247719660402,0.709254403412342,113.79227136075497
1387,0.19624141044914722,0.9653433808591216,0.5710247719660402,0.709254403412342,113.79227136075497
1388,0.19624141044914722,0.9509284760337323,0.16604323629289866,0.709254403412342,113.79227136075497
1389,0.19624141044914722,0.9509284760337323,0.5710247719660402,0.8788732633925974,113.79227136075497
1390,0.19624141044914722,0.9509284760337323,0.5710247719660402,0.709254403412342,109.69819291681051
1391,0.19624141044914722,0.9509284760337323,0.5710247719660402,0.709254403412342,113.79227136075497
1392,0.12270744806155563,0.8536116726696491,0.35693736281245947,0.8901110986247659,130.06359431147575
1393,0.14692005743272604,0.8536116726696491,0.35693736281245947,0.8901110986247659,130.06359431147575
1394,0.12270744806155563,0.8914198668673634,0.35693736281245947,0.8901110986247659,130.06359431147575
1395,0.12270744806155563,0.8536116726696491,0.5267865647561848,0.8901110986247659,130.06359431147575
1396,0.12270744806155563,0.8536116726696491,0.35693736281245947,0.8884636157192289,130.06359431147575
1397,0.12270744806155563,0.8536116726696491,0.35693736281245947,0.8901110986247659,47.85674945265055
1398,0.12270744806155563,0.8914198668673634,0.5267865647561848,0.8884636157192289,47.85674945265055
1399,0.14692005743272604,0.8536116726696491,0.5267865647561848,0.8884636157192289,47.85674945265055
1400,0.14692005743272604,0.8914198668673634,0.35693736281245947,0.8884636157192289,47.85674945265055
1401,0.14692005743272604,0.8914198668673634,0.5267865647561848,0.8901110986247659,47.85674945265055
1402,0.14692005743272604,0.8914198668673634,0.5267865647561848,0.8884636157192289,130.06359431147575
1403,0.14692005743272604,0.8914198668673634,0.5267865647561848,0.8884636157192289,47.85674945265055
1404,0.14173300215043128,0.9932331185787916,0.6982404451817275,0.7065770690329373,62.052175372838974
1405,0.051437065564095975,0.9932331185787916,0.6982404451817275,0.7065770690329373,62.052175372838974
1406,0.14173300215043128,0.9382164693903178,0.6982404451817275,0.7065770690329373,62.052175372838974
1407,0.14173300215043128,0.9932331185787916,0.7036984312348068,0.7065770690329373,62.052175372838974
1408,0.14173300215043128,0.9932331185787916,0.6982404451817275,0.766397633217275,62.052175372838974
1409,0.14173300215043128,0.9932331185787916,0.6982404451817275,0.7065770690329373,162.75933330506086
1410,0.14173300215043128,0.9382164693903178,0.7036984312348068,0.766397633217275,162.75933330506086
1411,0.051437065564095975,0.9932331185787916,0.7036984312348068,0.766397633217275,162.75933330506086
1412,0.051437065564095975,0.9382164693903178,0.6982404451817275,0.766397633217275,162.75933330506086
1413,0.051437065564095975,0.9382164693903178,0.7036984312348068,0.7065770690329373,162.75933330506086
1414,0.051437065564095975,0.9382164693903178,0.7036984312348068,0.766397633217275,62.052175372838974
1415,0.051437065564095975,0.9382164693903178,0.7036984312348068,0.766397633217275,162.75933330506086
1416,0.1801377878058702,0.8981857804581522,0.22044480200856925,0.9892429566010833,99.50731808692217
1417,0.10661558969877662,0.8981857804581522,0.22044480200856925,0.9892429566010833,99.50731808692217
1418,0.1801377878058702,0.8769583758432418,0.22044480200856925,0.9892429566010833,99.50731808692217
1419,0.1801377878058702,0.8981857804581522,0.9788301758468151,0.9892429566010833,99.50731808692217
1420,0.1801377878058702,0.8981857804581522,0.22044480200856925,0.8187774752266704,99.50731808692217
1421,0.1801377878058702,0.8981857804581522,0.22044480200856925,0.9892429566010833,144.94333532452583
1422,0.1801377878058702,0.8769583758432418,0.9788301758468151,0.8187774752266704,144.94333532452583
1423,0.10661558969877662,0.8981857804581522,0.9788301758468151,0.8187774752266704,144.94333532452583
1424,0.10661558969877662,0.8769583758432418,0.22044480200856925,0.8187774752266704,144.94333532452583
1425,0.10661558969877662,0.8769583758432418,0.9788301758468151,0.9892429566010833,144.94333532452583
1426,0.10661558969877662,0.8769583758432418,0.9788301758468151,0.8187774752266704,99.50731808692217
1427,0.10661558969877662,0.8769583758432418,0.9788301758468151,0.8187774752266704,144.94333532452583
1428,0.08662693956866861,0.9439852448180318,0.7802402015775443,0.7954562054015696,178.4906820729375
1429,0.1669068646617234,0.9439852448180318,0.7802402015775443,0.7954562054015696,178.4906820729375
1430,0.08662693956866861,0.9989667049609124,0.7802402015775443,0.7954562054015696,178.4906820729375
1431,0.08662693956866861,0.9439852448180318,0.25172342937439685,0.7954562054015696,178.4906820729375
1432,0.08662693956866861,0.9439852448180318,0.7802402015775443,0.9966359438374639,178.4906820729375
1433,0.08662693956866861,0.9439852448180318,0.7802402015775443,0.7954562054015696,76.09070710837841
1434,0.08662693956866861,0.9989667049609124,0.25172342937439685,0.9966359438374639,76.09070710837841
1435,0.1669068646617234,0.9439852448180318,0.25172342937439685,0.9966359438374639,76.09070710837841
1436,0.1669068646617234,0.9989667049609124,0.7802402015775443,0.9966359438374639,76.09070710837841
1437,0.1669068646617234,0.9989667049609124,0.25172342937439685,0.7954562054015696,76.09070710837841
1438,0.1669068646617234,0.9989667049609124,0.25172342937439685,0.9966359438374639,178.4906820729375
1439,0.1669068646617234,0.9989667049609124,0.25172342937439685,0.9966359438374639,76.09070710837841
1440,0.07120054285041988,0.8733611908741296,0.3192887555807829,0.7225969982333481,68.03936842828989
1441,0.18550739786587656,0.8733611908741296,0.3192887555807829,0.7225969982333481,68.03936842828989
1442,0.07120054285041988,0.8985231244005263,0.3192887555807829,0.7225969982333481,68.03936842828989
1443,0.07120054285041988,0.8733611908741296,0.45230042431503537,0.7225969982333481,68.03936842828989
1444,0.07120054285041988,0.8733611908741296,0.3192887555807829,0.9221678384579718,68.03936842828989
1445,0.07120054285041988,0.8733611908741296,0.3192887555807829,0.7225969982333481,121.25894243270159
1446,0.07120054285041988,0.8985231244005263,0.45230042431503537,0.9221678384579718,121.25894243270159
1447,0.18550739786587656,0.8733611908741296,0.45230042431503537,0.9221678384579718,121.25894243270159
1448,0.18550739786587656,0.8985231244005263,0.3192887555807829,0.9221678384579718,121.25894243270159
1449,0.18550739786587656,0.8985231244005263,0.45230042431503537,0.7225969982333481,121.25894243270159
1450,0.18550739786587656,0.8985231244005263,0.45230042431503537,0.9221678384579718,68.03936842828989
1451,0.18550739786587656,0.8985231244005263,0.45230042431503537,0.9221678384579718,121.25894243270159
1452,0.16526078321039678,0.9751088061369956,0.8782585611566901,0.9120306404307484,168.04322520643473
1453,0.0877169736661017,0.9751088061369956,0.8782585611566901,0.9120306404307484,168.04322520643473
1454,0.16526078321039678,0.9267185023520141,0.8782585611566901,0.9120306404307484,168.04322520643473
1455,0.16526078321039678,0.9751088061369956,0.7430284809321165,0.9120306404307484,168.04322520643473
1456,0.16526078321039678,0.9751088061369956,0.8782585611566901,0.7444535648450255,168.04322520643473
1457,0.16526078321039678,0.9751088061369956,0.8782585611566901,0.9120306404307484,89.04947432130575
1458,0.16526078321039678,0.9267185023520141,0.7430284809321165,0.7444535648450255,89.04947432130575
1459,0.0877169736661017,0.9751088061369956,0.7430284809321165,0.7444535648450255,89.04947432130575
1460,0.0877169736661017,0.9267185023520141,0.8782585611566901,0.7444535648450255,89.04947432130575
1461,0.0877169736661017,0.9267185023520141,0.7430284809321165,0.9120306404307484,89.04947432130575
1462,0.0877169736661017,0.9267185023520141,0.7430284809321165,0.7444535648450255,168.04322520643473
1463,0.0877169736661017,0.9267185023520141,0.7430284809321165,0.7444535648450255,89.04947432130575
1464,0.12859551738947633,0.9178495741449296,0.39958348535001276,0.7839358695782721,119.51097983121872
1465,0.07033081841655076,0.9178495741449296,0.39958348535001276,0.7839358695782721,119.51097983121872
1466,0.12859551738947633,0.8842104440089315,0.39958348535001276,0.7839358695782721,119.51097983121872
1467,0.12859551738947633,0.9178495741449296,0.9039026862941683,0.7839358695782721,119.51097983121872
1468,0.12859551738947633,0.9178495741449296,0.39958348535001276,0.8407559384591877,119.51097983121872
1469,0.12859551738947633,0.9178495741449296,0.39958348535001276,0.7839358695782721,29.345617175102234
1470,0.12859551738947633,0.8842104440089315,0.9039026862941683,0.8407559384591877,29.345617175102234
1471,0.07033081841655076,0.9178495741449296,0.9039026862941683,0.8407559384591877,29.345617175102234
1472,0.07033081841655076,0.8842104440089315,0.39958348535001276,0.8407559384591877,29.345617175102234
1473,0.07033081841655076,0.8842104440089315,0.9039026862941683,0.7839358695782721,29.345617175102234
1474,0.07033081841655076,0.8842104440089315,0.9039026862941683,0.8407559384591877,119.51097983121872
1475,0.07033081841655076,0.8842104440089315,0.9039026862941683,0.8407559384591877,29.345617175102234
1476,0.11019244617782534,0.9259191888384521,0.739954543672502,0.9625308526679873,30.520193874835968
1477,0.1283152321353555,0.9259191888384521,0.739954543672502,0.9625308526679873,30.520193874835968
1478,0.11019244617782534,0.9873199976980687,0.739954543672502,0.9625308526679873,30.520193874835968
1479,0.11019244617782534,0.9259191888384521,0.2914945096708834,0.9625308526679873,30.520193874835968
1480,0.11019244617782534,0.9259191888384521,0.739954543672502,0.9629706935957074,30.520193874835968
1481,0.11019244617782534,0.9259191888384521,0.739954543672502,0.9625308526679873,191.3807767778635
1482,0.11019244617782534,0.9873199976980687,0.2914945096708834,0.9629706935957074,191.3807767778635
1483,0.1283152321353555,0.9259191888384521,0.2914945096708834,0.9629706935957074,191.3807767778635
1484,0.1283152321353555,0.9873199976980687,0.739954543672502,0.9629706935957074,191.3807767778635
1485,0.1283152321353555,0.9873199976980687,0.2914945096708834,0.9625308526679873,191.3807767778635
1486,0.1283152321353555,0.9873199976980687,0.2914945096708834,0.9629706935957074,30.520193874835968
1487,0.1283152321353555,0.9873199976980687,0.2914945096708834,0.9629706935957074,191.3807767778635
1488,0.0901715897023678,0.8894824523944408,0.9361225435510278,0.9561997366137802,52.157035522162914
1489,0.17734225825406613,0.8894824523944408,0.9361225435510278,0.9561997366137802,52.157035522162914
1490,0.0901715897023678,0.8503954873885959,0.9361225435510278,0.9561997366137802,52.157035522162914
1491,0.0901715897023678,0.8894824523944408,0.8133341563865543,0.9561997366137802,52.157035522162914
1492,0.0901715897023678,0.8894824523944408,0.9361225435510278,0.7835783048532903,52.157035522162914
1493,0.0901715897023678,0.8894824523944408,0.9361225435510278,0.9561997366137802,78.8164185360074
1494,0.0901715897023678,0.8503954873885959,0.8133341563865543,0.7835783048532903,78.8164185360074
1495,0.17734225825406613,0.8894824523944408,0.8133341563865543,0.7835783048532903,78.8164185360074
1496,0.17734225825406613,0.8503954873885959,0.9361225435510278,0.7835783048532903,78.8164185360074
1497,0.17734225825406613,0.8503954873885959,0.8133341563865543,0.9561997366137802,78.8164185360074
1498,0.17734225825406613,0.8503954873885959,0.8133341563865543,0.7835783048532903,52.157035522162914
1499,0.17734225825406613,0.8503954873885959,0.8133341563865543,0.7835783048532903,78.8164185360074
1500,0.14614782962016765,0.9538398482371122,0.15245307832956315,0.8467453153803944,141.14818697422743
1501,0.12400772124528886,0.9538398482371122,0.15245307832956315,0.8467453153803944,141.14818697422743
1502,0.14614782962016765,0.972209258005023,0.15245307832956315,0.8467453153803944,141.14818697422743
1503,0.14614782962016765,0.9538398482371122,0.18510564044117928,0.8467453153803944,141.14818697422743
1504,0.14614782962016765,0.9538398482371122,0.15245307832956315,0.9615283261984586,141.14818697422743
1505,0.14614782962016765,0.9538398482371122,0.15245307832956315,0.8467453153803944,132.0675487741828
1506,0.14614782962016765,0.972209258005023,0.18510564044117928,0.9615283261984586,132.0675487741828
1507,0.12400772124528886,0.9538398482371122,0.18510564044117928,0.9615283261984586,132.0675487741828
1508,0.12400772124528886,0.972209258005023,0.15245307832956315,0.9615283261984586,132.0675487741828
1509,0.12400772124528886,0.972209258005023,0.18510564044117928,0.8467453153803944,132.0675487741828
1510,0.12400772124528886,0.972209258005023,0.18510564044117928,0.9615283261984586,141.14818697422743
1511,0.12400772124528886,0.972209258005023,0.18510564044117928,0.9615283261984586,132.0675487741828
1512,0.18506648852489893,0.8637498179916292,0.5729002529755235,0.8669549592770636,187.05249305069447
1513,0.06677718232385815,0.8637498179916292,0.5729002529755235,0.8669549592770636,187.05249305069447
1514,0.18506648852489893,0.9110064190812409,0.5729002529755235,0.8669549592770636,187.05249305069447
1515,0.18506648852489893,0.8637498179916292,0.3618142667226494,0.8669549592770636,187.05249305069447
1516,0.18506648852489893,0.8637498179916292,0.5729002529755235,0.85333310989663,187.05249305069447
1517,0.18506648852489893,0.8637498179916292,0.5729002529755235,0.8669549592770636,160.229747235775
1518,0.18506648852489893,0.9110064190812409,0.3618142667226494,0.85333310989663,160.229747235775
1519,0.06677718232385815,0.8637498179916292,0.3618142667226494,0.85333310989663,160.229747235775
1520,0.06677718232385815,0.9110064190812409,0.5729002529755235,0.85333310989663,160.229747235775
1521,0.06677718232385815,0.9110064190812409,0.3618142667226494,0.8669549592770636,160.229747235775
1522,0.06677718232385815,0.9110064190812409,0.3618142667226494,0.85333310989663,187.05249305069447
1523,0.06677718232385815,0.9110064190812409,0.3618142667226494,0.85333310989663,160.229747235775
1524,0.0535795683041215,0.9842828719411045,0.4576681733131409,0.7490056289359927,87.04902179539204
1525,0.1599932602606714,0.9842828719411045,0.4576681733131409,0.7490056289359927,87.04902179539204
1526,0.0535795683041215,0.9578877168241888,0.4576681733131409,0.7490056289359927,87.04902179539204
1527,0.0535795683041215,0.9842828719411045,0.6367220376618207,0.7490056289359927,87.04902179539204
1528,0.0535795683041215,0.9842828719411045,0.4576681733131409,0.7312121957540512,87.04902179539204
1529,0.0535795683041215,0.9842828719411045,0.4576681733131409,0.7490056289359927,61.23623974621296
1530,0.0535795683041215,0.9578877168241888,0.6367220376618207,0.7312121957540512,61.23623974621296
1531,0.1599932602606714,0.9842828719411045,0.6367220376618207,0.7312121957540512,61.23623974621296
1532,0.1599932602606714,0.9578877168241888,0.4576681733131409,0.7312121957540512,61.23623974621296
1533,0.1599932602606714,0.9578877168241888,0.6367220376618207,0.7490056289359927,61.23623974621296
1534,0.1599932602606714,0.9578877168241888,0.6367220376618207,0.7312121957540512,87.04902179539204
1535,0.1599932602606714,0.9578877168241888,0.6367220376618207,0.7312121957540512,61.23623974621296
1536,0.05467649791389704,0.9123794327955693,0.9218661458231509,0.8815434658899903,171.9420242831111
1537,0.09781082035042346,0.9123794327955693,0.9218661458231509,0.8815434658899903,171.9420242831111
1538,0.05467649791389704,0.8835938245523721,0.9218661458231509,0.8815434658899903,171.9420242831111
1539,0.05467649791389704,0.9123794327955693,0.7712669425643981,0.8815434658899903,171.9420242831111
1540,0.05467649791389704,0.9123794327955693,0.9218661458231509,0.8177164900116622,171.9420242831111
1541,0.05467649791389704,0.9123794327955693,0.9218661458231509,0.8815434658899903,69.48907059431076
1542,0.05467649791389704,0.8835938245523721,0.7712669425643981,0.8177164900116622,69.48907059431076
1543,0.09781082035042346,0.9123794327955693,0.7712669425643981,0.8177164900116622,69.48907059431076
1544,0.09781082035042346,0.8835938245523721,0.9218661458231509,0.8177164900116622,69.48907059431076
1545,0.09781082035042346,0.8835938245523721,0.7712669425643981,0.8815434658899903,69.48907059431076
1546,0.09781082035042346,0.8835938245523721,0.7712669425643981,0.8177164900116622,171.9420242831111
1547,0.09781082035042346,0.8835938245523721,0.7712669425643981,0.8177164900116622,69.48907059431076
1548,0.18557970686815684,0.9391713134478777,0.1385812590830028,0.7718341548927128,103.43290036171675
1549,0.19443820938467982,0.9391713134478777,0.1385812590830028,0.7718341548927128,103.43290036171675
1550,0.18557970686815684,0.9867697450332343,0.1385812590830028,0.7718341548927128,103.43290036171675
1551,0.18557970686815684,0.9391713134478777,0.48016078164801,0.7718341548927128,103.43290036171675
1552,0.18557970686815684,0.9391713134478777,0.1385812590830028,0.9953572526574135,103.43290036171675
1553,0.18557970686815684,0.9391713134478777,0.1385812590830028,0.7718341548927128,141.12569005787373
1554,0.18557970686815684,0.9867697450332343,0.48016078164801,0.9953572526574135,141.12569005787373
1555,0.19443820938467982,0.9391713134478777,0.48016078164801,0.9953572526574135,141.12569005787373
1556,0.19443820938467982,0.9867697450332343,0.1385812590830028,0.9953572526574135,141.12569005787373
1557,0.19443820938467982,0.9867697450332343,0.48016078164801,0.7718341548927128,141.12569005787373
1558,0.19443820938467982,0.9867697450332343,0.48016078164801,0.9953572526574135,103.43290036171675
1559,0.19443820938467982,0.9867697450332343,0.48016078164801,0.9953572526574135,141.12569005787373
1560,0.14724615397863092,0.8865495314355939,0.5590281621553004,0.9414186915382743,58.121375396847725
1561,0.13697141255252065,0.8865495314355939,0.5590281621553004,0.9414186915382743,58.121375396847725
1562,0.14724615397863092,0.8979909000918269,0.5590281621553004,0.9414186915382743,58.121375396847725
1563,0.14724615397863092,0.8865495314355939,0.31950646378099923,0.9414186915382743,58.121375396847725
1564,0.14724615397863092,0.8865495314355939,0.5590281621553004,0.8898179261945188,58.121375396847725
1565,0.14724615397863092,0.8865495314355939,0.5590281621553004,0.9414186915382743,166.57060492783785
1566,0.14724615397863092,0.8979909000918269,0.31950646378099923,0.8898179261945188,166.57060492783785
1567,0.13697141255252065,0.8865495314355939,0.31950646378099923,0.8898179261945188,166.57060492783785
1568,0.13697141255252065,0.8979909000918269,0.5590281621553004,0.8898179261945188,166.57060492783785
1569,0.13697141255252065,0.8979909000918269,0.31950646378099923,0.9414186915382743,166.57060492783785
1570,0.13697141255252065,0.8979909000918269,0.31950646378099923,0.8898179261945188,58.121375396847725
1571,0.13697141255252065,0.8979909000918269,0.31950646378099923,0.8898179261945188,166.57060492783785
1572,0.09068577364087105,0.9696658255066722,0.44341161800548434,0.8237980485893786,136.61746855080128
1573,0.0801499797962606,0.9696658255066722,0.44341161800548434,0.8237980485893786,136.61746855080128
1574,0.09068577364087105,0.9260832901578396,0.44341161800548434,0.8237980485893786,136.61746855080128
1575,0.09068577364087105,0.9696658255066722,0.9322918863967061,0.8237980485893786,136.61746855080128
1576,0.09068577364087105,0.9696658255066722,0.44341161800548434,0.7673831399530172,136.61746855080128
1577,0.09068577364087105,0.9696658255066722,0.44341161800548434,0.8237980485893786,54.46211602538824
1578,0.09068577364087105,0.9260832901578396,0.9322918863967061,0.7673831399530172,54.46211602538824
1579,0.0801499797962606,0.9696658255066722,0.9322918863967061,0.7673831399530172,54.46211602538824
1580,0.0801499797962606,0.9260832901578396,0.44341161800548434,0.7673831399530172,54.46211602538824
1581,0.0801499797962606,0.9260832901578396,0.9322918863967061,0.8237980485893786,54.46211602538824
